,Year,District,0...04 yrs,05...09 yrs,10...14 yrs,15...19 yrs,20...24 yrs,25...49 yrs,50...64 yrs,65+ yrs,Province
1,2017,Ampara,1120,1928,1582,1110,635,1710,530,178,Eastern
2,2018,Ampara,1180,1200,930,712,570,1572,630,272,Eastern
3,2019,Ampara,310,628,678,668,588,1398,330,92,Eastern
4,2020,Ampara,222,392,488,528,292,950,268,100,Eastern
5,2021,Ampara,68,120,172,150,125,330,72,28,Eastern
6,2022,Ampara,410,688,1010,1130,690,1612,415,98,Eastern
7,2023,Ampara,370,452,742,820,545,1495,472,140,Eastern
8,2017,Anuradhapura,65,85,150,458,945,2978,625,140,North_Central
9,2018,Anuradhapura,28,35,40,135,225,950,232,40,North_Central
10,2019,Anuradhapura,52,58,52,198,438,1252,268,82,North_Central
11,2020,Anuradhapura,60,18,20,60,138,458,110,30,North_Central
12,2021,Anuradhapura,5,8,12,65,225,545,80,8,North_Central
13,2022,Anuradhapura,15,18,38,88,245,705,155,45,North_Central
14,2023,Anuradhapura,25,38,48,192,372,920,242,48,North_Central
15,2017,Badulla,148,295,382,672,758,2000,580,190,Uva
16,2018,Badulla,10,25,40,95,90,270,78,10,Uva
17,2019,Badulla,155,202,310,528,768,1940,495,142,Uva
18,2020,Badulla,32,48,82,132,212,540,160,35,Uva
19,2021,Badulla,68,108,160,200,252,848,258,80,Uva
20,2022,Badulla,105,162,220,362,528,1428,342,110,Uva
21,2023,Badulla,115,268,440,612,812,1810,482,150,Uva
22,2017,Batticaloa,1120,1848,1730,1742,1550,3632,850,280,Eastern
23,2018,Batticaloa,1002,1528,1585,1482,1265,3395,1035,345,Eastern
24,2019,Batticaloa,510,715,680,880,798,2278,522,180,Eastern
25,2020,Batticaloa,930,1595,1940,1778,1120,2998,875,300,Eastern
26,2021,Batticaloa,885,1272,1465,1208,850,2362,530,232,Eastern
27,2022,Batticaloa,340,502,440,408,288,835,240,85,Eastern
28,2023,Batticaloa,620,848,1002,1060,708,1930,578,230,Eastern
29,2017,Colombo,7550,12822,13445,11450,13125,37098,10000,4962,Western
30,2018,Colombo,2562,3575,3582,4005,4690,13085,3210,1338,Western
31,2019,Colombo,5628,8032,8688,8632,8558,24140,5890,2780,Western
32,2020,Colombo,1202,1368,1520,1588,2038,5512,1348,635,Western
33,2021,Colombo,1670,2360,2878,2782,4198,12648,1935,695,Western
34,2022,Colombo,2480,3540,4110,4972,5962,16780,3880,1915,Western
35,2023,Colombo,2110,3222,4280,5940,6330,17000,4502,2220,Western
36,2017,Galle,330,545,1008,1645,2855,7818,2510,912,Southern
37,2018,Galle,60,85,90,250,452,1218,322,122,Southern
38,2019,Galle,548,970,1358,2388,2998,9018,3008,1258,Southern
39,2020,Galle,95,52,148,325,392,1592,620,298,Southern
40,2021,Galle,20,55,65,132,320,1035,185,48,Southern
41,2022,Galle,220,345,482,885,1348,4205,1445,575,Southern
42,2023,Galle,242,348,405,858,1465,4048,1300,548,Southern
43,2017,Gampaha,4738,7832,10302,9870,10268,32385,10590,4640,Western
44,2018,Gampaha,1422,1405,1295,1665,2142,6362,1825,805,Western
45,2019,Gampaha,3228,4442,4375,5692,5375,16558,4890,1858,Western
46,2020,Gampaha,702,510,512,828,820,2978,1060,478,Western
47,2021,Gampaha,860,1162,1680,1762,2038,6808,1688,572,Western
48,2022,Gampaha,1395,1875,2440,3932,4150,13435,4390,1675,Western
49,2023,Gampaha,1872,2395,3050,4818,5390,15622,5032,2025,Western
50,2017,Hambantota,162,208,308,582,1308,3620,1305,420,Southern
51,2018,Hambantota,58,68,102,205,340,948,292,162,Southern
52,2019,Hambantota,120,182,218,425,728,1980,602,215,Southern
53,2020,Hambantota,28,18,22,75,135,372,152,50,Southern
54,2021,Hambantota,28,12,25,42,170,682,180,55,Southern
55,2022,Hambantota,100,130,172,380,582,1618,452,162,Southern
56,2023,Hambantota,95,112,205,382,475,1378,382,220,Southern
57,2017,Jaffna,600,878,905,1258,1458,3232,722,398,Northen
58,2018,Jaffna,690,838,875,1095,1170,2820,782,395,Northen
59,2019,Jaffna,1325,1795,1505,2018,2365,5338,1508,718,Northen
60,2020,Jaffna,398,360,428,412,542,1690,585,335,Northen
61,2021,Jaffna,60,38,58,48,62,195,52,22,Northen
62,2022,Jaffna,842,832,755,922,1070,2970,742,390,Northen
63,2023,Jaffna,1025,958,848,1140,1592,3718,1010,492,Northen
64,2017,Kaluthara,880,1210,1888,2698,3372,10832,3790,1598,Western
65,2018,Kaluthara,312,358,410,808,1125,3242,935,400,Western
66,2019,Kaluthara,855,1120,1408,2690,2825,9118,2738,1058,Western
67,2020,Kaluthara,245,168,250,408,582,1912,610,278,Western
68,2021,Kaluthara,280,252,365,742,990,3392,935,298,Western
69,2022,Kaluthara,518,670,860,1748,2070,6895,2158,795,Western
70,2023,Kaluthara,525,685,750,1445,1828,5182,1600,698,Western
71,2017,Kandy,1408,2845,4498,5562,5058,14302,4752,1808,Central
72,2018,Kandy,355,670,780,1355,1368,3975,1878,852,Central
73,2019,Kandy,1112,1875,2328,3388,3412,8830,3495,1532,Central
74,2020,Kandy,400,575,688,1125,1128,4010,1590,695,Central
75,2021,Kandy,92,65,112,258,430,1830,700,322,Central
76,2022,Kandy,582,1070,1512,2015,2090,5955,2075,868,Central
77,2023,Kandy,882,1500,2088,2798,2820,7525,2782,1215,Central
78,2017,Kegalle,600,832,1215,1502,1982,7995,3865,1625,Sabaragamuwa
79,2018,Kegalle,222,265,232,322,485,1490,685,318,Sabaragamuwa
80,2019,Kegalle,320,442,438,618,770,2675,980,465,Sabaragamuwa
81,2020,Kegalle,140,108,102,152,210,818,420,198,Sabaragamuwa
82,2021,Kegalle,62,35,58,135,262,985,285,130,Sabaragamuwa
83,2022,Kegalle,230,440,505,758,900,3188,1250,485,Sabaragamuwa
84,2023,Kegalle,298,390,440,635,1035,3530,1585,770,Sabaragamuwa
85,2017,Kilinochchi,40,52,55,112,205,472,55,25,Northen
86,2018,Kilinochchi,10,10,12,82,152,305,45,8,Northen
87,2019,Kilinochchi,40,65,42,75,170,285,70,20,Northen
88,2020,Kilinochchi,22,22,12,10,25,62,18,18,Northen
89,2021,Kilinochchi,0,0,2,8,15,28,15,8,Northen
90,2022,Kilinochchi,15,2,10,25,65,198,15,18,Northen
91,2023,Kilinochchi,8,8,18,35,58,122,10,20,Northen
92,2017,Kurunegala,560,960,1560,1728,2450,7942,2940,1062,North_Western
93,2018,Kurunegala,172,215,228,278,545,2100,635,200,North_Western
94,2019,Kurunegala,285,310,310,528,1102,3205,1088,358,North_Western
95,2020,Kurunegala,65,85,92,145,260,948,345,150,North_Western
96,2021,Kurunegala,205,172,245,332,682,2258,612,168,North_Western
97,2022,Kurunegala,135,190,318,412,888,3088,898,342,North_Western
98,2023,Kurunegala,178,262,410,642,1475,3785,1220,390,North_Western
99,2017,Mannar,95,168,188,228,148,412,85,35,Northen
100,2018,Mannar,20,65,55,98,90,152,38,22,Northen
101,2019,Mannar,58,92,70,98,105,192,50,28,Northen
102,2020,Mannar,38,12,35,42,52,105,25,15,Northen
103,2021,Mannar,70,75,132,138,90,315,48,32,Northen
104,2022,Mannar,30,48,60,88,80,292,78,30,Northen
105,2023,Mannar,18,38,28,65,100,175,60,28,Northen
106,2017,Matale,275,438,695,822,698,2082,678,238,Central
107,2018,Matale,118,138,162,202,182,648,210,98,Central
108,2019,Matale,452,652,738,782,710,2078,650,208,Central
109,2020,Matale,205,140,132,130,155,558,148,80,Central
110,2021,Matale,42,15,12,40,115,372,98,32,Central
111,2022,Matale,248,378,412,368,355,1105,270,98,Central
112,2023,Matale,205,362,478,488,518,1595,490,180,Central
113,2017,Matara,468,698,1015,1488,2198,5805,1988,822,Southern
114,2018,Matara,125,142,200,305,438,1162,372,135,Southern
115,2019,Matara,318,645,728,1100,1368,3725,1170,478,Southern
116,2020,Matara,60,55,78,115,200,592,202,108,Southern
117,2021,Matara,75,110,125,202,252,828,210,92,Southern
118,2022,Matara,125,262,345,388,528,1778,542,232,Southern
119,2023,Matara,92,142,212,330,528,1655,678,355,Southern
120,2017,Moneragala,10,40,52,145,240,722,235,90,Uva
121,2018,Moneragala,12,2,15,22,62,202,65,15,Uva
122,2019,Moneragala,32,40,40,145,255,758,265,88,Uva
123,2020,Moneragala,25,20,30,62,65,435,162,72,Uva
124,2021,Moneragala,8,8,15,20,60,285,85,28,Uva
125,2022,Moneragala,32,30,32,110,182,632,182,75,Uva
126,2023,Moneragala,12,32,55,138,268,818,295,112,Uva
127,2017,Mullaitivu,12,22,5,78,158,472,98,22,Northen
128,2018,Mullaitivu,5,10,2,50,78,178,20,8,Northen
129,2019,Mullaitivu,12,18,8,90,152,282,55,32,Northen
130,2020,Mullaitivu,12,0,10,22,35,70,20,12,Northen
131,2021,Mullaitivu,0,0,0,0,2,2,0,0,Northen
132,2022,Mullaitivu,5,0,2,2,20,42,10,2,Northen
133,2023,Mullaitivu,2,10,10,32,58,182,55,25,Northen
134,2017,Nuwara Eliya,22,38,65,365,528,1212,305,120,Central
135,2018,Nuwara Eliya,15,10,20,102,140,358,135,45,Central
136,2019,Nuwara Eliya,30,32,35,150,168,550,162,62,Central
137,2020,Nuwara Eliya,8,0,2,25,55,140,35,20,Central
138,2021,Nuwara Eliya,0,2,5,18,58,160,32,10,Central
139,2022,Nuwara Eliya,15,15,15,45,100,232,62,22,Central
140,2023,Nuwara Eliya,15,8,15,58,178,265,68,18,Central
141,2017,Polonnaruwa,0,0,22,120,190,915,245,85,North_Central
142,2018,Polonnaruwa,5,2,10,38,48,175,42,15,North_Central
143,2019,Polonnaruwa,5,5,15,130,288,842,158,62,North_Central
144,2020,Polonnaruwa,10,5,8,32,80,192,80,32,North_Central
145,2021,Polonnaruwa,2,0,0,15,52,210,22,12,North_Central
146,2022,Polonnaruwa,8,10,8,50,175,455,108,52,North_Central
147,2023,Polonnaruwa,20,5,18,130,280,785,228,102,North_Central
148,2017,Puttalam,948,1558,1508,1672,1425,4762,1555,580,North_Western
149,2018,Puttalam,850,1042,475,335,460,1145,355,100,North_Western
150,2019,Puttalam,505,680,622,798,908,2635,855,262,North_Western
151,2020,Puttalam,118,105,118,152,135,480,212,98,North_Western
152,2021,Puttalam,85,132,120,190,265,822,268,102,North_Western
153,2022,Puttalam,428,608,892,1212,1190,3978,1398,585,North_Western
154,2023,Puttalam,435,588,775,1332,1228,3890,1490,578,North_Western
155,2017,Ratnapura,425,702,1312,2040,3188,10725,3530,1515,Sabaragamuwa
156,2018,Ratnapura,65,175,165,410,752,2342,778,378,Sabaragamuwa
157,2019,Ratnapura,222,310,410,990,1515,4608,1628,730,Sabaragamuwa
158,2020,Ratnapura,98,120,210,435,468,2135,1040,405,Sabaragamuwa
159,2021,Ratnapura,72,32,72,175,325,1215,345,142,Sabaragamuwa
160,2022,Ratnapura,108,160,335,918,1315,4058,1272,642,Sabaragamuwa
161,2023,Ratnapura,150,198,252,722,1078,3710,1458,705,Sabaragamuwa
162,2017,Trincomalee,550,835,852,915,878,2398,518,128,Eastern
163,2018,Trincomalee,282,288,258,362,398,1072,260,72,Eastern
164,2019,Trincomalee,408,670,752,788,760,2198,462,132,Eastern
165,2020,Trincomalee,410,610,765,768,582,1898,522,142,Eastern
166,2021,Trincomalee,45,42,58,100,128,330,68,20,Eastern
167,2022,Trincomalee,135,162,230,360,412,1315,242,80,Eastern
168,2023,Trincomalee,415,552,628,628,658,1725,465,192,Eastern
169,2017,Vavuniya,8,28,20,252,515,942,215,102,Northen
170,2018,Vavuniya,10,50,55,145,238,508,120,42,Northen
171,2019,Vavuniya,12,28,30,120,172,450,110,40,Northen
172,2020,Vavuniya,18,22,65,88,128,268,98,32,Northen
173,2021,Vavuniya,0,5,0,8,25,88,12,0,Northen
174,2022,Vavuniya,0,0,0,18,55,135,30,10,Northen
175,2023,Vavuniya,2,5,2,48,62,175,25,25,Northen
